transaction_date,transaction_id,customer_id,product_id,amount,quantity,region
2025-01-04 10:05:23.394437,100000,5501,PROD001,726.88,5,East
2025-01-05 10:05:23.394437,100001,5594,PROD001,632.3,6,North
2025-01-06 10:05:23.394437,100002,3475,PROD002,729.03,1,East
2025-01-07 10:05:23.394437,100003,2441,PROD001,793.5,5,West
2025-01-08 10:05:23.394437,100004,3758,PROD001,443.33,1,North
2025-01-09 10:05:23.394437,100005,9093,PROD003,,7,South
2025-01-10 10:05:23.394437,100006,1256,PROD001,768.84,5,West
2025-01-11 10:05:23.394437,100007,7416,PROD001,747.17,9,South
2025-01-12 10:05:23.394437,100008,4317,PROD003,481.09,1,West
2025-01-13 10:05:23.394437,100009,3385,PROD002,945.55,8,East
2025-01-14 10:05:23.394437,100010,1530,PROD003,,1,West
2025-01-15 10:05:23.394437,100011,4719,PROD003,733.96,5,West
2025-01-16 10:05:23.394437,100012,5867,PROD002,970.68,8,East
2025-01-17 10:05:23.394437,100013,1539,PROD001,276.86,6,South
2025-01-18 10:05:23.394437,100014,5886,PROD002,461.31,3,South
2025-01-19 10:05:23.394437,100015,5932,PROD002,791.61,9,South
2025-01-20 10:05:23.394437,100016,6466,PROD002,272.31,6,East
2025-01-21 10:05:23.394437,100017,9267,PROD001,803.3,6,South
2025-01-22 10:05:23.394437,100018,6902,PROD001,964.85,5,South
2025-01-23 10:05:23.394437,100019,9650,PROD002,642.59,8,East
2025-01-24 10:05:23.394437,100020,3097,PROD001,356.8,8,South
2025-01-25 10:05:23.394437,100021,8066,PROD001,933.83,2,West
2025-01-26 10:05:23.394437,100022,7900,PROD001,454.25,4,South
2025-01-27 10:05:23.394437,100023,8275,PROD002,,3,North
2025-01-28 10:05:23.394437,100024,9947,PROD001,248.71,7,North
2025-01-29 10:05:23.394437,100025,5801,PROD003,373.98,1,East
2025-01-30 10:05:23.394437,100026,6287,PROD001,856.75,7,South
2025-01-31 10:05:23.394437,100027,7045,PROD003,353.18,3,North
2025-02-01 10:05:23.394437,100028,3594,PROD001,919.3,4,West
2025-02-02 10:05:23.394437,100029,4243,PROD003,,6,East
2025-02-03 10:05:23.394437,100030,3431,PROD002,,2,North
2025-02-04 10:05:23.394437,100031,2528,PROD001,75.26,8,South
2025-02-05 10:05:23.394437,100032,3555,PROD002,961.09,6,East
2025-02-06 10:05:23.394437,100033,8122,PROD003,506.75,2,West
2025-02-07 10:05:23.394437,100034,9525,PROD003,826.74,7,West
2025-02-08 10:05:23.394437,100035,6137,PROD001,739.3,1,West
2025-02-09 10:05:23.394437,100036,8066,PROD001,992.06,5,East
2025-02-10 10:05:23.394437,100037,2376,PROD003,353.09,7,North
2025-02-11 10:05:23.394437,100038,7959,PROD003,715.85,4,East
2025-02-12 10:05:23.394437,100039,8852,PROD002,,7,East
2025-02-13 10:05:23.394437,100040,3451,PROD002,680.6,6,North
2025-02-14 10:05:23.394437,100041,8749,PROD001,650.07,8,East
2025-02-15 10:05:23.394437,100042,9904,PROD002,847.29,4,East
2025-02-16 10:05:23.394437,100043,6486,PROD003,102.52,6,North
2025-02-17 10:05:23.394437,100044,6919,PROD003,66.78,8,North
2025-02-18 10:05:23.394437,100045,9307,PROD002,,2,West
2025-02-19 10:05:23.394437,100046,4035,PROD003,990.25,6,East
2025-02-20 10:05:23.394437,100047,1549,PROD001,420.01,5,East
2025-02-21 10:05:23.394437,100048,8869,PROD002,899.97,9,East
2025-02-22 10:05:23.394437,100049,6093,PROD002,760.25,1,North
2025-02-23 10:05:23.394437,100050,9146,PROD003,998.05,3,South
2025-02-24 10:05:23.394437,100051,8378,PROD002,54.41,7,West
2025-02-25 10:05:23.394437,100052,9990,PROD003,519.41,2,North
2025-02-26 10:05:23.394437,100053,9233,PROD003,482.24,8,North
2025-02-27 10:05:23.394437,100054,8914,PROD001,,7,North
2025-02-28 10:05:23.394437,100055,2578,PROD001,283.32,4,West
2025-03-01 10:05:23.394437,100056,7068,PROD002,75.54,5,North
2025-03-02 10:05:23.394437,100057,9538,PROD002,,9,West
2025-03-03 10:05:23.394437,100058,3316,PROD001,,1,East
2025-03-04 10:05:23.394437,100059,5087,PROD003,742.77,1,West
2025-03-05 10:05:23.394437,100060,1260,PROD003,716.34,6,South
2025-03-06 10:05:23.394437,100061,4881,PROD003,516.63,3,North
2025-03-07 10:05:23.394437,100062,8063,PROD003,874.51,8,East
2025-03-08 10:05:23.394437,100063,3954,PROD001,391.45,7,North
